"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20190917","화","남","30대","서울특별시","강남구","논현동","5"
"20190917","화","남","30대","서울특별시","강남구","삼성동","11"
"20190917","화","남","30대","서울특별시","강남구","세곡동","5"
"20190917","화","남","30대","서울특별시","강남구","역삼동","9"
"20190917","화","남","10대","서울특별시","강남구","논현동","5"
"20190917","화","남","10대","서울특별시","강남구","삼성동","5"
"20190917","화","여","60대이상","서울특별시","강남구","삼성동","5"
"20190917","화","여","50대","서울특별시","강남구","역삼동","5"
"20190917","화","여","50대","서울특별시","강남구","삼성동","5"
"20190917","화","여","50대","서울특별시","강남구","논현동","5"
"20190917","화","여","50대","서울특별시","강남구","개포동","5"
"20190917","화","여","40대","서울특별시","강남구","역삼동","6"
"20190917","화","여","40대","서울특별시","강남구","삼성동","14"
"20190917","화","남","20대","서울특별시","강남구","개포동","5"
"20190917","화","남","20대","서울특별시","강남구","논현동","5"
"20190917","화","남","20대","서울특별시","강남구","삼성동","13"
"20190917","화","남","20대","서울특별시","강남구","역삼동","10"
"20190917","화","여","40대","서울특별시","강남구","대치동","5"
"20190917","화","여","40대","서울특별시","강남구","논현동","6"
"20190917","화","여","30대","서울특별시","강남구","역삼동","6"
"20190917","화","여","30대","서울특별시","강남구","삼성동","5"
"20190917","화","여","30대","서울특별시","강남구","논현동","5"
"20190917","화","여","30대","서울특별시","강남구","개포동","5"
"20190917","화","여","20대","서울특별시","강남구","역삼동","5"
"20190917","화","여","20대","서울특별시","강남구","삼성동","5"
"20190917","화","여","20대","서울특별시","강남구","논현동","5"
"20190917","화","여","20대","서울특별시","강남구","개포동","5"
"20190917","화","남","60대이상","서울특별시","강남구","역삼동","5"
"20190917","화","남","60대이상","서울특별시","강남구","논현동","5"
"20190917","화","남","50대","서울특별시","강남구","역삼동","8"
"20190917","화","남","50대","서울특별시","강남구","삼성동","5"
"20190917","화","남","50대","서울특별시","강남구","개포동","5"
"20190917","화","남","40대","서울특별시","강남구","역삼동","5"
"20190917","화","남","40대","서울특별시","강남구","삼성동","5"
"20190917","화","남","40대","서울특별시","강남구","개포동","5"
"20190917","화","남","30대","서울특별시","강남구","개포동","5"
"20190917","화","여","30대","서울특별시","강동구","명일동","5"
"20190917","화","남","50대","서울특별시","강동구","성내동","5"
"20190917","화","남","50대","서울특별시","강동구","상일동","5"
"20190917","화","여","50대","서울특별시","강동구","성내동","5"
"20190917","화","여","50대","서울특별시","강동구","상일동","5"
"20190917","화","남","10대","서울특별시","강동구","성내동","7"
"20190917","화","남","30대","서울특별시","강동구","천호동","5"
"20190917","화","남","40대","서울특별시","강동구","성내동","9"
"20190917","화","남","30대","서울특별시","강동구","상일동","5"
"20190917","화","남","10대","서울특별시","강동구","상일동","5"
"20190917","화","남","30대","서울특별시","강동구","암사동","5"
"20190917","화","여","20대","서울특별시","강동구","천호동","5"
"20190917","화","여","40대","서울특별시","강동구","성내동","15"
"20190917","화","여","40대","서울특별시","강동구","상일동","9"
"20190917","화","여","40대","서울특별시","강동구","길동","5"
"20190917","화","여","20대","서울특별시","강동구","암사동","5"
"20190917","화","여","10대","서울특별시","강동구","성내동","5"
"20190917","화","여","10대","서울특별시","강동구","상일동","5"
"20190917","화","남","60대이상","서울특별시","강동구","상일동","5"
"20190917","화","남","40대","서울특별시","강동구","상일동","5"
"20190917","화","여","20대","서울특별시","강동구","성내동","5"
"20190917","화","남","20대","서울특별시","강동구","상일동","7"
"20190917","화","남","20대","서울특별시","강동구","성내동","5"
"20190917","화","여","20대","서울특별시","강동구","상일동","6"
"20190917","화","남","30대","서울특별시","강동구","성내동","6"
"20190917","화","여","30대","서울특별시","강동구","암사동","5"
"20190917","화","여","30대","서울특별시","강동구","성내동","17"
"20190917","화","남","20대","서울특별시","강동구","천호동","5"
"20190917","화","여","60대이상","서울특별시","강동구","성내동","5"
"20190917","화","여","60대이상","서울특별시","강동구","상일동","5"
"20190917","화","남","20대","서울특별시","강북구","미아동","14"
"20190917","화","남","20대","서울특별시","강북구","번동","7"
"20190917","화","남","50대","서울특별시","강북구","수유동","5"
"20190917","화","남","50대","서울특별시","강북구","미아동","7"
"20190917","화","여","30대","서울특별시","강북구","번동","5"
"20190917","화","여","30대","서울특별시","강북구","미아동","8"
"20190917","화","남","30대","서울특별시","강북구","미아동","13"
"20190917","화","여","20대","서울특별시","강북구","번동","5"
"20190917","화","여","20대","서울특별시","강북구","미아동","10"
"20190917","화","남","10대","서울특별시","강북구","번동","5"
"20190917","화","남","10대","서울특별시","강북구","미아동","5"
"20190917","화","여","60대이상","서울특별시","강북구","번동","5"
"20190917","화","남","30대","서울특별시","강북구","수유동","5"
"20190917","화","여","50대","서울특별시","강북구","번동","5"
"20190917","화","여","50대","서울특별시","강북구","미아동","11"
"20190917","화","남","40대","서울특별시","강북구","번동","5"
"20190917","화","남","40대","서울특별시","강북구","미아동","15"
"20190917","화","여","10대","서울특별시","강북구","번동","5"
"20190917","화","여","40대","서울특별시","강북구","수유동","5"
"20190917","화","여","40대","서울특별시","강북구","번동","6"
"20190917","화","여","40대","서울특별시","강북구","미아동","29"
"20190917","화","여","10대","서울특별시","강북구","미아동","5"
"20190917","화","남","30대","서울특별시","강북구","번동","6"
"20190917","화","여","60대이상","서울특별시","강북구","미아동","7"
"20190917","화","여","20대","서울특별시","강서구","화곡동","5"
"20190917","화","남","10대","서울특별시","강서구","가양동","5"
"20190917","화","남","10대","서울특별시","강서구","화곡동","5"
"20190917","화","남","20대","서울특별시","강서구","가양동","5"
"20190917","화","남","20대","서울특별시","강서구","내발산동","5"
"20190917","화","남","20대","서울특별시","강서구","등촌동","5"
"20190917","화","남","20대","서울특별시","강서구","화곡동","11"
"20190917","화","남","30대","서울특별시","강서구","가양동","5"
"20190917","화","남","30대","서울특별시","강서구","내발산동","5"
"20190917","화","남","30대","서울특별시","강서구","등촌동","5"
"20190917","화","남","30대","서울특별시","강서구","화곡동","5"
"20190917","화","남","40대","서울특별시","강서구","가양동","5"
"20190917","화","남","40대","서울특별시","강서구","내발산동","8"
"20190917","화","남","40대","서울특별시","강서구","등촌동","5"
"20190917","화","남","40대","서울특별시","강서구","화곡동","5"
"20190917","화","남","50대","서울특별시","강서구","가양동","5"
"20190917","화","남","50대","서울특별시","강서구","내발산동","5"
