"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190701","월","여","40대","서울특별시","서대문구","대현동","치킨","8"
"20190701","월","여","40대","서울특별시","서대문구","남가좌동","치킨","5"
"20190701","월","여","20대","서울특별시","서대문구","대현동","치킨","10"
"20190701","월","여","20대","서울특별시","서대문구","연희동","치킨","13"
"20190701","월","남","40대","서울특별시","서대문구","대현동","치킨","9"
"20190701","월","남","20대","서울특별시","서대문구","대현동","치킨","9"
"20190701","월","남","20대","서울특별시","서대문구","홍제동","치킨","7"
"20190701","월","여","30대","서울특별시","서대문구","홍제동","치킨","13"
"20190701","월","여","30대","서울특별시","서대문구","창천동","치킨","5"
"20190701","월","남","40대","서울특별시","서초구","양재동","치킨","12"
"20190701","월","남","60대이상","서울특별시","서초구","반포동","치킨","5"
"20190701","월","여","50대","서울특별시","서초구","반포동","치킨","6"
"20190701","월","여","50대","서울특별시","서초구","방배동","치킨","18"
"20190701","월","여","50대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","여","50대","서울특별시","서초구","양재동","치킨","8"
"20190701","월","남","10대","서울특별시","서초구","양재동","치킨","5"
"20190701","월","여","30대","서울특별시","서초구","방배동","치킨","21"
"20190701","월","남","20대","서울특별시","서초구","방배동","치킨","18"
"20190701","월","여","20대","서울특별시","서초구","반포동","치킨","11"
"20190701","월","여","30대","서울특별시","서초구","양재동","치킨","9"
"20190701","월","남","10대","서울특별시","서초구","방배동","치킨","8"
"20190701","월","남","10대","서울특별시","서초구","반포동","치킨","5"
"20190701","월","남","50대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","남","50대","서울특별시","서초구","방배동","치킨","21"
"20190701","월","남","50대","서울특별시","서초구","반포동","치킨","7"
"20190701","월","여","60대이상","서울특별시","서초구","반포동","치킨","5"
"20190701","월","여","30대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","여","40대","서울특별시","서초구","반포동","치킨","23"
"20190701","월","남","40대","서울특별시","서초구","방배동","치킨","22"
"20190701","월","여","10대","서울특별시","서초구","방배동","치킨","5"
"20190701","월","남","30대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","남","50대","서울특별시","서초구","양재동","치킨","6"
"20190701","월","여","60대이상","서울특별시","서초구","양재동","치킨","5"
"20190701","월","남","30대","서울특별시","서초구","방배동","치킨","23"
"20190701","월","여","30대","서울특별시","서초구","반포동","치킨","13"
"20190701","월","여","20대","서울특별시","서초구","방배동","치킨","14"
"20190701","월","여","20대","서울특별시","서초구","양재동","치킨","5"
"20190701","월","남","40대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","남","40대","서울특별시","서초구","반포동","치킨","5"
"20190701","월","남","20대","서울특별시","서초구","양재동","치킨","12"
"20190701","월","여","40대","서울특별시","서초구","양재동","치킨","11"
"20190701","월","여","40대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","여","40대","서울특별시","서초구","방배동","치킨","37"
"20190701","월","남","60대이상","서울특별시","서초구","방배동","치킨","5"
"20190701","월","남","20대","서울특별시","서초구","서초동","치킨","5"
"20190701","월","남","20대","서울특별시","서초구","반포동","치킨","15"
"20190701","월","여","10대","서울특별시","서초구","반포동","치킨","5"
"20190701","월","남","30대","서울특별시","서초구","양재동","치킨","6"
"20190701","월","남","30대","서울특별시","서초구","반포동","치킨","5"
"20190701","월","남","60대이상","서울특별시","서초구","양재동","치킨","5"
"20190701","월","여","60대이상","서울특별시","서초구","방배동","치킨","6"
"20190701","월","여","50대","서울특별시","서초구","잠원동","치킨","5"
"20190701","월","여","30대","서울특별시","성동구","성수동2가","치킨","20"
"20190701","월","여","30대","서울특별시","성동구","하왕십리동","치킨","5"
"20190701","월","여","10대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","남","10대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","남","60대이상","서울특별시","성동구","성수동2가","치킨","9"
"20190701","월","남","20대","서울특별시","성동구","성수동2가","치킨","31"
"20190701","월","남","20대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","40대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","40대","서울특별시","성동구","성수동2가","치킨","60"
"20190701","월","여","50대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","60대이상","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","30대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","남","30대","서울특별시","성동구","옥수동","치킨","6"
"20190701","월","남","50대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","남","40대","서울특별시","성동구","성수동1가","치킨","5"
"20190701","월","남","10대","서울특별시","성동구","성수동2가","치킨","5"
"20190701","월","여","10대","서울특별시","성동구","성수동2가","치킨","5"
"20190701","월","남","40대","서울특별시","성동구","옥수동","치킨","6"
"20190701","월","남","40대","서울특별시","성동구","성수동2가","치킨","32"
"20190701","월","남","60대이상","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","10대","서울특별시","성동구","금호동4가","치킨","5"
"20190701","월","여","20대","서울특별시","성동구","성수동2가","치킨","27"
"20190701","월","여","20대","서울특별시","성동구","옥수동","치킨","5"
"20190701","월","여","10대","서울특별시","성동구","금호동3가","치킨","5"
"20190701","월","남","30대","서울특별시","성동구","성수동2가","치킨","36"
"20190701","월","여","50대","서울특별시","성동구","성수동2가","치킨","32"
"20190701","월","여","60대이상","서울특별시","성동구","성수동2가","치킨","10"
"20190701","월","남","50대","서울특별시","성동구","성수동2가","치킨","19"
"20190701","월","남","40대","서울특별시","성북구","동선동1가","치킨","5"
"20190701","월","남","40대","서울특별시","성북구","동선동2가","치킨","22"
"20190701","월","남","60대이상","서울특별시","성북구","동선동2가","치킨","8"
"20190701","월","남","30대","서울특별시","성북구","하월곡동","치킨","5"
"20190701","월","여","10대","서울특별시","성북구","돈암동","치킨","5"
"20190701","월","여","10대","서울특별시","성북구","동선동2가","치킨","5"
"20190701","월","여","20대","서울특별시","성북구","동선동2가","치킨","5"
"20190701","월","여","20대","서울특별시","성북구","성북동","치킨","5"
"20190701","월","남","20대","서울특별시","성북구","정릉동","치킨","5"
"20190701","월","남","20대","서울특별시","성북구","동선동2가","치킨","7"
"20190701","월","여","40대","서울특별시","성북구","안암동5가","치킨","5"
"20190701","월","여","40대","서울특별시","성북구","종암동","치킨","5"
"20190701","월","여","50대","서울특별시","성북구","정릉동","치킨","5"
"20190701","월","남","10대","서울특별시","성북구","정릉동","치킨","5"
"20190701","월","남","10대","서울특별시","성북구","동선동2가","치킨","5"
"20190701","월","남","30대","서울특별시","성북구","동선동2가","치킨","8"
"20190701","월","남","50대","서울특별시","성북구","동선동2가","치킨","10"
"20190701","월","남","60대이상","서울특별시","성북구","삼선동5가","치킨","5"
"20190701","월","남","50대","서울특별시","성북구","성북동","치킨","5"
"20190701","월","여","60대이상","서울특별시","성북구","동선동2가","치킨","7"
